id;name;geoid;geoname;value;datetime
602;Energía asignada en Mercado SPOT Diario España;;;21122.4;2018-04-19T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19762.6;2018-04-19T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20021.9;2018-04-19T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21007.5;2018-04-19T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20431.4;2018-04-19T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19406.5;2018-04-19T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19459;2018-04-20T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18234.8;2018-04-20T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17916.5;2018-04-20T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17538.8;2018-04-20T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17269.6;2018-04-20T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17194.5;2018-04-20T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17352.3;2018-04-20T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20126.1;2018-04-20T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20672.9;2018-04-20T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21216.4;2018-04-20T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22535.1;2018-04-20T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23320.5;2018-04-20T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23858.4;2018-04-20T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23858.4;2018-04-20T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24089.9;2018-04-20T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24012.8;2018-04-20T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23542.6;2018-04-20T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21376;2018-04-20T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20787.4;2018-04-20T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21589.6;2018-04-20T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20550.3;2018-04-20T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21283;2018-04-20T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20806;2018-04-20T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19518.2;2018-04-20T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18099;2018-04-21T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17270.3;2018-04-21T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17104.3;2018-04-21T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16698.6;2018-04-21T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16590.8;2018-04-21T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16567.7;2018-04-21T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17477.6;2018-04-21T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18665.5;2018-04-21T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19192.7;2018-04-21T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19108.4;2018-04-21T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19859.4;2018-04-21T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19741.3;2018-04-21T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19967.8;2018-04-21T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20255;2018-04-21T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19927;2018-04-21T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19755.7;2018-04-21T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19217.3;2018-04-21T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18622;2018-04-21T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18233.2;2018-04-21T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17731.6;2018-04-21T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17827.2;2018-04-21T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18835.4;2018-04-21T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18806.4;2018-04-21T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18204.9;2018-04-21T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16885;2018-04-22T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16273.9;2018-04-22T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15109.4;2018-04-22T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14444;2018-04-22T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14247.7;2018-04-22T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14040.9;2018-04-22T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13916.6;2018-04-22T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13948.2;2018-04-22T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14339;2018-04-22T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15658.8;2018-04-22T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17107.3;2018-04-22T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17860.6;2018-04-22T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18413.5;2018-04-22T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18544.9;2018-04-22T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18221.8;2018-04-22T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17867;2018-04-22T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17568.2;2018-04-22T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17321.8;2018-04-22T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17071.1;2018-04-22T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17510.6;2018-04-22T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17716;2018-04-22T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17983;2018-04-22T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17908.4;2018-04-22T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17470.9;2018-04-22T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15476.5;2018-04-23T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15326.5;2018-04-23T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14714.9;2018-04-23T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14230.6;2018-04-23T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13903.3;2018-04-23T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13985.1;2018-04-23T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15560;2018-04-23T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17968.3;2018-04-23T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19226.8;2018-04-23T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20116.6;2018-04-23T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20484.2;2018-04-23T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20358.3;2018-04-23T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20517.1;2018-04-23T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20566.6;2018-04-23T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20110.3;2018-04-23T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19677.9;2018-04-23T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19466.4;2018-04-23T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19402.6;2018-04-23T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18779.4;2018-04-23T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18915.8;2018-04-23T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19475;2018-04-23T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20958.3;2018-04-23T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19623;2018-04-23T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17891;2018-04-23T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17003.7;2018-04-24T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16670.2;2018-04-24T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16371.5;2018-04-24T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15931.2;2018-04-24T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15684.4;2018-04-24T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15677.1;2018-04-24T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16618.2;2018-04-24T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19041.8;2018-04-24T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20189.3;2018-04-24T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20746.1;2018-04-24T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20969.2;2018-04-24T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21514.6;2018-04-24T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22186.3;2018-04-24T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22191.5;2018-04-24T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21739.7;2018-04-24T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21511.7;2018-04-24T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21210.9;2018-04-24T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20570.6;2018-04-24T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19793.1;2018-04-24T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19369.1;2018-04-24T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19923.5;2018-04-24T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21279.2;2018-04-24T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19647.2;2018-04-24T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17775.1;2018-04-24T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17463.6;2018-04-25T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17232.8;2018-04-25T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15928.3;2018-04-25T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15514.6;2018-04-25T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15461.6;2018-04-25T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16054.3;2018-04-25T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16558.9;2018-04-25T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18469.9;2018-04-25T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19604.2;2018-04-25T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20371.9;2018-04-25T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20570.7;2018-04-25T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20917.6;2018-04-25T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21168.3;2018-04-25T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21529.2;2018-04-25T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21364;2018-04-25T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21545.3;2018-04-25T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20972.8;2018-04-25T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20747.9;2018-04-25T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20854.7;2018-04-25T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20476.6;2018-04-25T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21062.8;2018-04-25T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21700.5;2018-04-25T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21278.7;2018-04-25T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19886.4;2018-04-25T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19077.7;2018-04-26T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18941.6;2018-04-26T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18813.1;2018-04-26T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18509.4;2018-04-26T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18339.8;2018-04-26T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18252;2018-04-26T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18152.5;2018-04-26T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19288;2018-04-26T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20354.5;2018-04-26T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20807.8;2018-04-26T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21586.9;2018-04-26T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22153.8;2018-04-26T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22544.6;2018-04-26T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22386.7;2018-04-26T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22006.9;2018-04-26T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21614.3;2018-04-26T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21076.2;2018-04-26T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20390.6;2018-04-26T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19418.3;2018-04-26T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18813.6;2018-04-26T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19510.3;2018-04-26T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20186;2018-04-26T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18978.9;2018-04-26T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17682.5;2018-04-26T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16850.4;2018-04-27T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15784.1;2018-04-27T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15728.1;2018-04-27T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15580.2;2018-04-27T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15547.1;2018-04-27T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15550.3;2018-04-27T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16518.1;2018-04-27T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18931.3;2018-04-27T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19942.4;2018-04-27T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21160.2;2018-04-27T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21541.2;2018-04-27T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21212.4;2018-04-27T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21426.7;2018-04-27T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21608.6;2018-04-27T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21631.8;2018-04-27T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21456;2018-04-27T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21163.8;2018-04-27T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20866.2;2018-04-27T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20359.3;2018-04-27T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19911.7;2018-04-27T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19700.6;2018-04-27T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20449.5;2018-04-27T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19596.8;2018-04-27T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19094.6;2018-04-27T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17832.7;2018-04-28T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17337.6;2018-04-28T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16715.1;2018-04-28T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15788.2;2018-04-28T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14837.2;2018-04-28T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14502.1;2018-04-28T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14337.3;2018-04-28T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14753.8;2018-04-28T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15785.7;2018-04-28T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17612.5;2018-04-28T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18889.2;2018-04-28T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19835.1;2018-04-28T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20828.4;2018-04-28T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21236.6;2018-04-28T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21604.1;2018-04-28T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21707.8;2018-04-28T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21925.3;2018-04-28T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21622.3;2018-04-28T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20836;2018-04-28T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19659.8;2018-04-28T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18957.4;2018-04-28T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19648.7;2018-04-28T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19121.4;2018-04-28T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17994.4;2018-04-28T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17301.5;2018-04-29T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16826.7;2018-04-29T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16756.9;2018-04-29T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15983.7;2018-04-29T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16143.1;2018-04-29T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16302.7;2018-04-29T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16415.8;2018-04-29T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16796.2;2018-04-29T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17323.3;2018-04-29T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18428;2018-04-29T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20146.5;2018-04-29T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21496.3;2018-04-29T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22435.1;2018-04-29T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22929.2;2018-04-29T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22940.3;2018-04-29T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21905.3;2018-04-29T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20829.9;2018-04-29T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20175.3;2018-04-29T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19933.7;2018-04-29T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20782.2;2018-04-29T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20629.9;2018-04-29T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20235.9;2018-04-29T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19550.2;2018-04-29T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18877;2018-04-29T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18801.3;2018-04-30T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18394;2018-04-30T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18125.7;2018-04-30T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17645.8;2018-04-30T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17292.9;2018-04-30T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16736.7;2018-04-30T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16836.8;2018-04-30T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17959.6;2018-04-30T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18248.2;2018-04-30T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19248.8;2018-04-30T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20024.8;2018-04-30T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20301;2018-04-30T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20316.5;2018-04-30T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20461.7;2018-04-30T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20263.7;2018-04-30T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20333.6;2018-04-30T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20024.6;2018-04-30T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19823.5;2018-04-30T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19367.5;2018-04-30T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18993.3;2018-04-30T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18849;2018-04-30T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20094.2;2018-04-30T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18650.7;2018-04-30T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17539.6;2018-04-30T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17592.4;2018-05-01T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17351.7;2018-05-01T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17101.5;2018-05-01T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16625.4;2018-05-01T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16548.6;2018-05-01T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15894.4;2018-05-01T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15773.5;2018-05-01T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15596.3;2018-05-01T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15862.7;2018-05-01T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16866.8;2018-05-01T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18578.7;2018-05-01T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19297.2;2018-05-01T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19519.4;2018-05-01T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19750.9;2018-05-01T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19898.2;2018-05-01T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19201;2018-05-01T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19202.5;2018-05-01T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18932.1;2018-05-01T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18904.8;2018-05-01T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18157.9;2018-05-01T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18314.8;2018-05-01T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19619.1;2018-05-01T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18413.3;2018-05-01T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17458.3;2018-05-01T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16564.3;2018-05-02T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16430.6;2018-05-02T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16816.6;2018-05-02T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17117.1;2018-05-02T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17226.1;2018-05-02T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16961.9;2018-05-02T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17042.3;2018-05-02T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17969.5;2018-05-02T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19589.2;2018-05-02T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20109.2;2018-05-02T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21102.5;2018-05-02T10:00:00+02:00
