id;name;geoid;geoname;value;datetime
602;Energía asignada en Mercado SPOT Diario España;;;13819.7;2017-04-14T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13305.7;2017-04-14T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;12820.7;2017-04-14T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;12648.7;2017-04-14T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;12622.8;2017-04-14T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;12778.3;2017-04-14T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;12682.2;2017-04-14T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14130.1;2017-04-14T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14910.6;2017-04-14T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15691.1;2017-04-14T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16133.3;2017-04-14T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16577.9;2017-04-14T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16875.1;2017-04-14T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17256.8;2017-04-14T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17327.2;2017-04-14T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17250.7;2017-04-14T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16596.5;2017-04-14T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16277.4;2017-04-14T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16789.2;2017-04-14T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18504.8;2017-04-14T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17509.8;2017-04-14T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16300.9;2017-04-14T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15549.4;2017-04-15T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14152.7;2017-04-15T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13844.4;2017-04-15T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13795.6;2017-04-15T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13744.8;2017-04-15T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13800;2017-04-15T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13773.3;2017-04-15T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13648.1;2017-04-15T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14592.2;2017-04-15T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16029.9;2017-04-15T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17542.5;2017-04-15T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18352.1;2017-04-15T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18639.9;2017-04-15T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19206.7;2017-04-15T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19114.8;2017-04-15T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19159.6;2017-04-15T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19214;2017-04-15T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19024;2017-04-15T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18587.2;2017-04-15T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18136.2;2017-04-15T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17574.5;2017-04-15T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18576.2;2017-04-15T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17859.9;2017-04-15T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17193.3;2017-04-15T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16253;2017-04-16T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15658.9;2017-04-16T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14539.2;2017-04-16T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14808.8;2017-04-16T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14743.2;2017-04-16T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14618.6;2017-04-16T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14460.5;2017-04-16T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14319.7;2017-04-16T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14028;2017-04-16T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14946.2;2017-04-16T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16147;2017-04-16T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16465.9;2017-04-16T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16577.7;2017-04-16T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16610.3;2017-04-16T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16722.3;2017-04-16T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16369.5;2017-04-16T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16143.5;2017-04-16T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15849.5;2017-04-16T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15771;2017-04-16T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15453.9;2017-04-16T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15919.4;2017-04-16T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17772.7;2017-04-16T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17223.8;2017-04-16T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15657;2017-04-16T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15576.8;2017-04-17T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14517.7;2017-04-17T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13824;2017-04-17T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;12962.7;2017-04-17T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;12864;2017-04-17T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;12907.3;2017-04-17T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14106.2;2017-04-17T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15627.8;2017-04-17T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16826.3;2017-04-17T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17804.1;2017-04-17T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18278.4;2017-04-17T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18085.1;2017-04-17T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18029.2;2017-04-17T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18764.2;2017-04-17T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18374.6;2017-04-17T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17440.6;2017-04-17T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16937;2017-04-17T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16930.8;2017-04-17T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17281.8;2017-04-17T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17785.4;2017-04-17T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18589.7;2017-04-17T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20459.1;2017-04-17T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18761.5;2017-04-17T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17624.7;2017-04-17T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16645.3;2017-04-18T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16047.8;2017-04-18T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15557;2017-04-18T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15319;2017-04-18T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15389.9;2017-04-18T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15475.1;2017-04-18T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16788.7;2017-04-18T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19244.4;2017-04-18T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20564.1;2017-04-18T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21841.6;2017-04-18T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21963.6;2017-04-18T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21806;2017-04-18T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22287.1;2017-04-18T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22738;2017-04-18T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22993.1;2017-04-18T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22944.8;2017-04-18T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23025.5;2017-04-18T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23046.8;2017-04-18T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22912.5;2017-04-18T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22599.7;2017-04-18T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22279.9;2017-04-18T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23036.2;2017-04-18T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22289.8;2017-04-18T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20194.7;2017-04-18T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18272.1;2017-04-19T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18705.9;2017-04-19T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18632.8;2017-04-19T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18408.6;2017-04-19T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17916.7;2017-04-19T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17773.6;2017-04-19T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18876.9;2017-04-19T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19988.7;2017-04-19T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21439.8;2017-04-19T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22161.7;2017-04-19T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22940.5;2017-04-19T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23340.4;2017-04-19T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23976.4;2017-04-19T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24251.5;2017-04-19T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23403.9;2017-04-19T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23356.6;2017-04-19T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23218.4;2017-04-19T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22817.5;2017-04-19T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21604.5;2017-04-19T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21221.9;2017-04-19T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22327.8;2017-04-19T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22735;2017-04-19T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21364.5;2017-04-19T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19937.8;2017-04-19T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18583.4;2017-04-20T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18287.3;2017-04-20T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18531.7;2017-04-20T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17895.2;2017-04-20T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17402.6;2017-04-20T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16405.3;2017-04-20T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18203.3;2017-04-20T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20350.7;2017-04-20T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22276.9;2017-04-20T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21490.9;2017-04-20T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22684.2;2017-04-20T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22997;2017-04-20T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24149.4;2017-04-20T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24151.2;2017-04-20T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23300.6;2017-04-20T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23213.5;2017-04-20T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23142.3;2017-04-20T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21883.3;2017-04-20T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21072.8;2017-04-20T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20844.3;2017-04-20T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21049.3;2017-04-20T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23200.1;2017-04-20T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21826;2017-04-20T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19429.1;2017-04-20T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19009.6;2017-04-21T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17549.9;2017-04-21T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16716;2017-04-21T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16173.1;2017-04-21T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15790.9;2017-04-21T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15627.7;2017-04-21T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17481;2017-04-21T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20139.3;2017-04-21T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22499.7;2017-04-21T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22677.6;2017-04-21T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23022.5;2017-04-21T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23354.2;2017-04-21T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24348.9;2017-04-21T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24710.4;2017-04-21T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23730.8;2017-04-21T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22938.3;2017-04-21T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22493.2;2017-04-21T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22255.9;2017-04-21T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21161.1;2017-04-21T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20608.7;2017-04-21T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21316.4;2017-04-21T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22626.6;2017-04-21T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21162.2;2017-04-21T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19346.7;2017-04-21T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19523.4;2017-04-22T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17558.1;2017-04-22T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16337.3;2017-04-22T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15691.4;2017-04-22T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15286.5;2017-04-22T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14993;2017-04-22T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15484.1;2017-04-22T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16184.3;2017-04-22T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17220.7;2017-04-22T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19181.6;2017-04-22T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20650.4;2017-04-22T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21153.4;2017-04-22T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21230.1;2017-04-22T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21310.1;2017-04-22T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20668.4;2017-04-22T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19516.9;2017-04-22T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18878.8;2017-04-22T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18388.8;2017-04-22T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17875.8;2017-04-22T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18067.3;2017-04-22T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18732;2017-04-22T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20329.9;2017-04-22T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19539.9;2017-04-22T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18012.1;2017-04-22T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16738.9;2017-04-23T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15787.5;2017-04-23T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14994.4;2017-04-23T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14291.7;2017-04-23T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13903.3;2017-04-23T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13660.9;2017-04-23T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13549.1;2017-04-23T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13684.3;2017-04-23T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14397.8;2017-04-23T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16315.1;2017-04-23T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17824.6;2017-04-23T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18699.9;2017-04-23T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18888.1;2017-04-23T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19255.2;2017-04-23T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19121.3;2017-04-23T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18179.6;2017-04-23T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17609;2017-04-23T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17147.9;2017-04-23T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16953.8;2017-04-23T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17041.2;2017-04-23T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18647.3;2017-04-23T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20698.9;2017-04-23T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19573.2;2017-04-23T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17827;2017-04-23T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16643.7;2017-04-24T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15187.6;2017-04-24T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;14389.7;2017-04-24T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13980.5;2017-04-24T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13803.2;2017-04-24T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;13993.9;2017-04-24T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16383.5;2017-04-24T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19607.3;2017-04-24T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21071.4;2017-04-24T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22317.3;2017-04-24T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23227.2;2017-04-24T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23495.1;2017-04-24T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23680.3;2017-04-24T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23854.6;2017-04-24T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22977.3;2017-04-24T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22666.8;2017-04-24T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22262.3;2017-04-24T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22000.8;2017-04-24T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21396;2017-04-24T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21473.3;2017-04-24T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22557;2017-04-24T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23700.5;2017-04-24T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21211.8;2017-04-24T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19996.9;2017-04-24T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18203.9;2017-04-25T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16463.8;2017-04-25T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15630.6;2017-04-25T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15278;2017-04-25T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15252.7;2017-04-25T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15673.6;2017-04-25T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17544.7;2017-04-25T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21114.3;2017-04-25T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22226.1;2017-04-25T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23447.6;2017-04-25T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24269.8;2017-04-25T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24614.3;2017-04-25T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25058.6;2017-04-25T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25478.9;2017-04-25T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24614.4;2017-04-25T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24463.8;2017-04-25T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24166.9;2017-04-25T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23899;2017-04-25T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23321.9;2017-04-25T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23068.7;2017-04-25T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24240.2;2017-04-25T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;25676.7;2017-04-25T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23267.9;2017-04-25T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20953.5;2017-04-25T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18626.7;2017-04-26T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17536.2;2017-04-26T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16744.1;2017-04-26T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16196.6;2017-04-26T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15975.9;2017-04-26T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16001.5;2017-04-26T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17645.5;2017-04-26T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20785.8;2017-04-26T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22187.9;2017-04-26T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23299.6;2017-04-26T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23766.1;2017-04-26T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24006.9;2017-04-26T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24507.4;2017-04-26T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24499.2;2017-04-26T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23568.4;2017-04-26T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;23234;2017-04-26T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22777.5;2017-04-26T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22441.5;2017-04-26T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;21855.6;2017-04-26T18:00:00+02:00
